Susceptible;Exposed;Infected;Recovered
3958;13;589;15440
3968;11;572;15449
3990;9;562;15439
4000;8;543;15449
4012;11;534;15443
4007;14;550;15429
4010;12;554;15424
4029;12;553;15406
4059;11;552;15378
4035;7;575;15383
4037;9;578;15376
4034;6;593;15367
4038;6;607;15349
4033;4;609;15354
4044;6;614;15336
4034;9;621;15336
4038;9;625;15328
4032;13;622;15333
4025;13;619;15343
4000;10;637;15353
3990;10;637;15363
3996;12;635;15357
3985;14;630;15371
3966;16;618;15400
3971;14;626;15389
3967;15;633;15385
3934;13;640;15413
3945;15;630;15410
3936;17;607;15440
3938;17;603;15442
3944;22;593;15441
3958;21;587;15434
3959;25;598;15418
3978;24;585;15413
4007;18;580;15395
4019;16;577;15388
4043;14;562;15381
4054;16;568;15362
4073;15;558;15354
4095;15;543;15347
4114;15;527;15344
4130;15;516;15339
4118;14;550;15318
4113;17;575;15295
4131;23;569;15277
4141;20;572;15267
4182;18;542;15258
4200;16;528;15256
4227;20;532;15221
4239;19;535;15207
4243;20;549;15188
4239;17;558;15186
4250;17;567;15166
4255;15;563;15167
4266;13;571;15150
4274;14;566;15146
4284;13;571;15132
4282;17;578;15123
4271;19;600;15110
4283;24;596;15097
4289;22;630;15059
4283;20;655;15042
4266;21;662;15051
4267;18;679;15036
4237;16;686;15061
4240;11;684;15065
4209;11;715;15065
4198;13;712;15077
4191;13;704;15092
4167;16;735;15082
4142;19;755;15084
4119;19;755;15107
4103;21;741;15135
4119;18;733;15130
4120;14;742;15124
4120;10;744;15126
4107;12;739;15142
4066;13;724;15197
4046;12;731;15211
4020;15;716;15249
4019;18;692;15271
4030;20;669;15281
4022;16;670;15292
4030;12;672;15286
4032;12;670;15286
4032;11;681;15276
4021;17;666;15296
4044;17;670;15269
4029;19;675;15277
4041;23;671;15265
4061;27;652;15260
4071;25;654;15250
4058;26;648;15268
4065;20;631;15284
4080;20;641;15259
4085;18;641;15256
4096;14;634;15256
4089;13;648;15250
4106;17;657;15220
4114;16;648;15222
4121;17;638;15224
4119;15;660;15206
4130;14;648;15208
4128;17;663;15192
4127;18;644;15211
4154;15;653;15178
4162;13;661;15164
4173;14;678;15135
4168;13;687;15132
4183;15;661;15141
4184;12;655;15149
4165;12;658;15165
4186;8;676;15130
4189;15;686;15110
4173;11;672;15144
4202;10;636;15152
4211;12;623;15154
4229;12;615;15144
4242;11;601;15146
4254;7;602;15137
4259;7;588;15146
4263;10;580;15147
4261;12;595;15132
4271;9;613;15107
4269;9;601;15121
4302;10;573;15115
4328;11;559;15102
4337;15;555;15093
4341;21;557;15081
4350;21;571;15058
4363;23;577;15037
4377;19;574;15030
4383;22;577;15018
4384;21;595;15000
4383;17;588;15012
4393;16;577;15014
4401;13;584;15002
4391;16;581;15012
4373;16;618;14993
4370;15;620;14995
4342;16;621;15021
4340;18;622;15020
4347;16;625;15012
4338;20;639;15003
4336;23;623;15018
4327;20;599;15054
4330;16;617;15037
4324;19;615;15042
4316;22;631;15031
4323;22;620;15035
4319;22;624;15035
4317;19;624;15040
4295;20;642;15043
4281;20;654;15045
4248;22;683;15047
4218;21;692;15069
4202;24;687;15087
4176;21;695;15108
4148;20;715;15117
4121;16;734;15129
4099;15;738;15148
4038;12;764;15186
4027;12;741;15220
3994;14;742;15250
3979;14;748;15259
3992;13;748;15247
3965;9;750;15276
3978;9;736;15277
3951;11;732;15306
3937;11;725;15327
3917;13;737;15333
3896;19;736;15349
3857;17;738;15388
3831;17;730;15422
3807;24;703;15466
3812;24;723;15441
3815;28;713;15444
3799;23;713;15465
3783;21;705;15491
3764;18;723;15495
3741;14;740;15505
3743;18;709;15530
3734;16;699;15551
3738;16;656;15590
3751;16;626;15607
3757;12;612;15619
3762;15;607;15616
3777;14;588;15621
3815;16;576;15593
3842;13;581;15564
3842;18;578;15562
3866;22;575;15537
3886;23;567;15524
3887;18;576;15519
3916;12;584;15488
3928;17;588;15467
3924;12;581;15483
3921;13;579;15487
3950;14;549;15487
3955;12;526;15507
3964;13;545;15478
3971;13;554;15462
3983;13;554;15450
4019;12;550;15419
4021;11;546;15422
4031;13;535;15421
4044;13;516;15427
4054;12;509;15425
4055;11;515;15419
4066;10;525;15399
4110;11;503;15376
4139;14;505;15342
4182;10;492;15316
4190;11;496;15303
4220;9;494;15277
4241;9;510;15240
4271;11;512;15206
4292;9;510;15189
4301;10;519;15170
4329;9;512;15150
4313;9;529;15149
4312;8;536;15144
4326;11;522;15141
4326;14;519;15141
4334;17;505;15144
4336;13;509;15142
4352;6;513;15129
4370;9;503;15118
4379;17;521;15083
4390;18;524;15068
4382;12;558;15048
4392;10;565;15033
4391;12;563;15034
4399;9;598;14994
4394;13;609;14984
4375;13;646;14966
4353;16;667;14964
4323;17;676;14984
4313;14;684;14989
4287;18;690;15005
4289;17;697;14997
4281;14;697;15008
4255;14;705;15026
4251;18;715;15016
4230;24;728;15018
4216;22;719;15043
4187;22;712;15079
4147;23;722;15108
4104;26;744;15126
4074;23;721;15182
4048;20;725;15207
4036;19;750;15195
3999;18;773;15210
3977;16;787;15220
3957;18;767;15258
3935;21;774;15270
3913;18;769;15300
3917;20;749;15314
3896;11;748;15345
3876;15;738;15371
