Susceptible;Exposed;Infected;Recovered
4147;12;521;15320
4158;16;543;15283
4181;11;537;15271
4202;8;554;15236
4240;12;553;15195
4240;14;564;15182
4255;11;566;15168
4271;13;568;15148
4270;15;573;15142
4283;11;575;15131
4268;15;593;15124
4267;12;606;15115
4284;10;598;15108
4262;10;604;15124
4248;11;612;15129
4243;13;610;15134
4246;14;621;15119
4249;15;606;15130
4245;14;589;15152
4230;16;599;15155
4204;14;613;15169
4183;15;629;15173
4167;19;624;15190
4154;18;632;15196
4135;18;656;15191
4128;14;664;15194
4137;14;666;15183
